No, Name, Type1, Type2, Ability, HP, Atk, Def, SpA, SpD, Spe, Move1, Move2, Move3, Move4, Item,Nature, EV_HP, EV_Atk, EV_Def, EV_SpA, EV_SpD, EV_Spe,
1, Aerodactyl, Rock, Flying, Rock Head,80,105,65,60,75,130, Rock Slide, Double-Edge, Earthquake, Wing Attack, Choice Band, Jolly,4,252,0,0,0,252,
2, Blissey, Normal, Normal, Natural Cure,255,10,10,75,135,55, Calm Mind, Soft-Boiled, Flamethrower, Toxic, Leftovers, Bold,4,0,252,252,0,0,
3, Celebi, Grass, Psychic, Natural Cure,100,100,100,100,100,100, Calm Mind, Psychic, Recover, Giga Drain, Leftovers, Timid,252,0,80,0,0,176,
4, Claydol, Ground, Psychic, Levitate,60,70,105,70,120,75, Earthquake, Psychic, Ice Beam, Shadow Ball, Leftovers, Relaxed,252,0,216,0,40,0,
5, Cloyster, Ice, Water, Skill Link,50,95,180,85,45,70, Shell Smash, Waterfall, Icicle Spear, Rock Blast, Leftovers, Jolly,4,252,0,0,0,252,
6, Dugtrio, Ground, Ground, Arena Trap,35,80,50,50,70,120, Earthquake, Rock Slide, Aerial Ace, Toxic, Leftovers, Jolly,4,252,0,0,0,252,
7, Flygon, Dragon, Ground, Levitate,80,100,80,80,80,100, Earthquake, Rock Slide, Fire Blast, Toxic, Leftovers, Naughty,188,189,0,0,0,140,
8, Gengar, Ghost, Poison, Levitate,60,65,60,130,75,110, Shadow Ball, Sludge Bomb, Thunderbolt, Will-O-Wisp, Leftovers, Timid,172,0,0,148,0,188,
9, Gyarados, Flying, Water, Intimidate,95,125,79,60,100,81, Dragon Dance, Earthquake, Waterfall, Wing Attack, Leftovers, Adamant,68,252,0,0,0,188,
10, Heracross, Bug, Fighting, Guts,80,125,75,40,95,85, Megahorn, Rock Slide, Close Combat, Facade, Flame Orb, Jolly,0,252,4,0,0,252,
11, Jirachi, Psychic, Steel, Serene Grace,100,100,100,100,100,100, Iron Head, Ice Punch, Body Slam, Heart Stamp, Choice Scarf, Jolly,0,252,0,0,4,252,
12, Metagross, Psychic, Steel, Clear Body,80,135,130,95,90,70, Meteor Mash, Earthquake, Rock Slide, Zen Headbutt, Choice Band, Adamant,252,236,12,0,0,8,
13, Milotic, Water, Water, Marvel Scale,95,60,79,100,125,81, Rest, Sleep Talk, Surf, Toxic, Leftovers, Bold,252,0,252,4,0,0,
14, Porygon2, Normal, Normal, Trace,85,80,90,105,95,60, Thunderbolt, Ice Beam, Recover, Toxic, Eviolite, Bold,252,0,148,108,0,0,
15, Raikou, Electric, Electric, Pressure,90,85,75,115,100,115, Calm Mind, Thunderbolt, Rest, Psychic,Leftovers, Timid,4,0,0,252,0,252,
16, Regice, Ice, Ice, Clear Body,80,50,100,100,200,50, Ice Beam, Thunder Bolt, Rest, Sleep Talk, Leftovers, Calm,252,0,112,64,60,20,
17, Salamence, Dragon, Flying, Intimidate,95,135,80,110,80,100, Dragon Dance, Rock SLide, Earthquake, Outrage, Leftovers, Adamant,4,252,0,0,0,252,
18, Skamory,Flying,Steel,Sturdy,65,80,140,40,70,70, Toxic, Protect, Rest, Iron Head, Leftovers, Impish,252,0,4,0,252,0,
19, Snorlax, Normal, Normal, Thick Fat,160,110,65,65,110,30, Curse, Body Slam, Earthquake, Rest, Leftovers, Adamant,144,68,132,0,164,0,
20, Starmie, Psychic, Water, Natural Cure,60,75,85,100,85,115, Hydro Pump, Thunderbolt, Ice Beam, Psychic, Leftovers, Timid,4,0,0,252,0,252,
21, Swampert, Water, Ground, Torrent,100,110,90,85,90,60, Earthquake, Ice Beam, Surf, Toxic, Leftovers, Relaxed,252,0,216,40,0,0,
22, Suicune, Water, Water, Pressure,100,75,115,90,115,85, Calm Mind, Surf, Rest, Sleep Talk, Leftovers, Bold,252,0,252,0,0,4,
23, Tyranitar, Dark, Rock, Sand Stream,100,134,110,95,100,61, Dragon Dance, Rock Slide, Earthquake, Crunch, Leftovers, Adamant,16,200,120,0,0,172,
24, Zapdos, Electric, Flying, Pressure,90,90,85,125,90,100, Rest, Sleep Talk, Thunderbolt, Heat Wave, Leftovers, Calm,252,0,32,0,224,0,
